0x0040,at sign
0x005e,circumflex
0x0060,grave
0x007e,tilde
0x1f44d,+1
0x1f44e,-1
0x1f4af,100
0x1f522,1234
0x1f3b1,8ball
0x1f170,a
0x1f18e,ab
0x1f524,abc
0x1f521,abcd
0x1f251,accept
0x1f6a1,aerial_tramway
0x2708,airplane
0x23f0,alarm_clock
0x1f47d,alien
0x1f691,ambulance
0x2693,anchor
0x1f47c,angel
0x1f4a2,anger
0x1f620,angry
0x1f627,anguished
0x1f41c,ant
0x1f34e,apple
0x2652,aquarius
0x2648,aries
0x25c0,arrow_backward
0x23ec,arrow_double_down
0x23eb,arrow_double_up
0x2b07,arrow_down
0x1f53d,arrow_down_small
0x25b6,arrow_forward
0x2935,arrow_heading_down
0x2934,arrow_heading_up
0x2b05,arrow_left
0x2199,arrow_lower_left
0x2198,arrow_lower_right
0x27a1,arrow_right
0x21aa,arrow_right_hook
0x2b06,arrow_up
0x2195,arrow_up_down
0x1f53c,arrow_up_small
0x2196,arrow_upper_left
0x2197,arrow_upper_right
0x1f503,arrows_clockwise
0x1f504,arrows_counterclockwise
0x1f3a8,art
0x1f69b,articulated_lorry
0x1f632,astonished
0x1f3e7,atm
0x1f171,b
0x1f476,baby
0x1f37c,baby_bottle
0x1f424,baby_chick
0x1f6bc,baby_symbol
0x1f6c4,baggage_claim
0x1f388,balloon
0x2611,ballot_box_with_check
0x1f38d,bamboo
0x1f34c,banana
0x203c,bangbang
0x1f3e6,bank
0x1f4ca,bar_chart
0x1f488,barber
0x26be,baseball
0x1f3c0,basketball
0x1f6c0,bath
0x1f6c1,bathtub
0x1f50b,battery
0x1f43b,bear
0x1f41d,bee
0x1f37a,beer
0x1f37b,beers
0x1f41e,beetle
0x1f530,beginner
0x1f514,bell
0x1f371,bento
0x1f6b4,bicyclist
0x1f6b2,bike
0x1f459,bikini
0x1f426,bird
0x1f382,birthday
0x26ab,black_circle
0x1f0cf,black_joker
0x2712,black_nib
0x25fc,black_square
0x1f532,black_square_button
0x1f33c,blossom
0x1f421,blowfish
0x1f4d8,blue_book
0x1f699,blue_car
0x1f499,blue_heart
0x1f60a,blush
0x1f417,boar
0x26f5,boat
0x1f4a3,bomb
0x1f4d6,book
0x1f516,bookmark
0x1f4d1,bookmark_tabs
0x1f4da,books
0x1f4a5,boom
0x1f462,boot
0x1f490,bouquet
0x1f647,bow
0x1f3b3,bowling
0x1f466,boy
0x1f35e,bread
0x1f470,bride_with_veil
0x1f309,bridge_at_night
0x1f4bc,briefcase
0x1f494,broken_heart
0x1f41b,bug
0x1f4a1,bulb
0x1f685,bullettrain_front
0x1f684,bullettrain_side
0x1f68c,bus
0x1f68f,busstop
0x1f464,bust_in_silhouette
0x1f465,busts_in_silhouette
0x1f335,cactus
0x1f370,cake
0x1f4c6,calendar
0x1f4f2,calling
0x1f42b,camel
0x1f4f7,camera
0x264b,cancer
0x1f36c,candy
0x1f520,capital_abcd
0x2651,capricorn
0x1f697,car
0x1f4c7,card_index
0x1f3a0,carousel_horse
0x1f431,cat
0x1f408,cat2
0x1f4bf,cd
0x1f4b9,chart
0x1f4c9,chart_with_downwards_trend
0x1f4c8,chart_with_upwards_trend
0x1f3c1,checkered_flag
0x1f352,cherries
0x1f338,cherry_blossom
0x1f330,chestnut
0x1f414,chicken
0x1f6b8,children_crossing
0x1f36b,chocolate_bar
0x1f384,christmas_tree
0x26ea,church
0x1f3a6,cinema
0x1f3aa,circus_tent
0x1f307,city_sunrise
0x1f306,city_sunset
0x1f191,cl
0x1f44f,clap
0x1f3ac,clapper
0x1f4cb,clipboard
0x1f550,clock1
0x1f559,clock10
0x1f565,clock1030
0x1f55a,clock11
0x1f566,clock1130
0x1f55b,clock12
0x1f567,clock1230
0x1f55c,clock130
0x1f551,clock2
0x1f55d,clock230
0x1f552,clock3
0x1f55e,clock330
0x1f553,clock4
0x1f55f,clock430
0x1f554,clock5
0x1f560,clock530
0x1f555,clock6
0x1f561,clock630
0x1f556,clock7
0x1f562,clock730
0x1f557,clock8
0x1f563,clock830
0x1f558,clock9
0x1f564,clock930
0x1f4d5,closed_book
0x1f510,closed_lock_with_key
0x1f302,closed_umbrella
0x2601,cloud
0x2663,clubs
0x1f378,cocktail
0x2615,coffee
0x1f630,cold_sweat
0x1f4a5,collision
0x1f4bb,computer
0x1f38a,confetti_ball
0x1f616,confounded
0x1f615,confused
0x3297,congratulations
0x1f6a7,construction
0x1f477,construction_worker
0x1f3ea,convenience_store
0x1f36a,cookie
0x1f192,cool
0x1f46e,cop
0x00a9,copyright
0x1f33d,corn
0x1f46b,couple
0x1f491,couple_with_heart
0x1f48f,couplekiss
0x1f42e,cow
0x1f404,cow2
0x1f4b3,credit_card
0x1f40a,crocodile
0x1f38c,crossed_flags
0x1f451,crown
0x1f622,cry
0x1f63f,crying_cat_face
0x1f52e,crystal_ball
0x1f498,cupid
0x27b0,curly_loop
0x1f4b1,currency_exchange
0x1f35b,curry
0x1f36e,custard
0x1f6c3,customs
0x1f300,cyclone
0x1f483,dancer
0x1f46f,dancers
0x1f361,dango
0x1f3af,dart
0x1f4a8,dash
0x1f4c5,date
0x1f333,deciduous_tree
0x1f3ec,department_store
0x1f4a0,diamond_shape_with_a_dot_inside
0x2666,diamonds
0x1f61e,disappointed
0x1f625,disappointed_relieved
0x1f4ab,dizzy
0x1f635,dizzy_face
0x1f6af,do_not_litter
0x1f436,dog
0x1f415,dog2
0x1f4b5,dollar
0x1f38e,dolls
0x1f42c,dolphin
0x1f6aa,door
0x1f369,doughnut
0x1f409,dragon
0x1f432,dragon_face
0x1f457,dress
0x1f42a,dromedary_camel
0x1f4a7,droplet
0x1f4c0,dvd
0x1f4e7,e-mail
0x1f442,ear
0x1f33e,ear_of_rice
0x1f30d,earth_africa
0x1f30e,earth_americas
0x1f30f,earth_asia
0x1f373,egg
0x1f346,eggplant
0x2734,eight_pointed_black_star
0x2733,eight_spoked_asterisk
0x1f50c,electric_plug
0x1f418,elephant
0x1f4e9,email
0x1f51a,end
0x2709,envelope
0x1f4b6,euro
0x1f3f0,european_castle
0x1f3e4,european_post_office
0x1f332,evergreen_tree
0x2755,exclamation
0x1f611,expressionless
0x1f453,eyeglasses
0x1f440,eyes
0x1f44a,facepunch
0x1f3ed,factory
0x1f342,fallen_leaf
0x1f46a,family
0x23e9,fast_forward
0x1f4e0,fax
0x1f628,fearful
0x1f463,feet
0x1f3a1,ferris_wheel
0x1f4c1,file_folder
0x1f525,fire
0x1f692,fire_engine
0x1f386,fireworks
0x1f313,first_quarter_moon
0x1f31b,first_quarter_moon_with_face
0x1f41f,fish
0x1f365,fish_cake
0x1f3a3,fishing_pole_and_fish
0x270a,fist
0x1f38f,flags
0x1f526,flashlight
0x1f4be,floppy_disk
0x1f3b4,flower_playing_cards
0x1f633,flushed
0x1f301,foggy
0x1f3c8,football
0x1f374,fork_and_knife
0x26f2,fountain
0x1f340,four_leaf_clover
0x1f193,free
0x1f364,fried_shrimp
0x1f35f,fries
0x1f438,frog
0x1f626,frowning
0x26fd,fuelpump
0x1f315,full_moon
0x1f31d,full_moon_with_face
0x1f3b2,game_die
0x1f48e,gem
0x264a,gemini
0x1f47b,ghost
0x1f381,gift
0x1f49d,gift_heart
0x1f467,girl
0x1f310,globe_with_meridians
0x1f410,goat
0x26f3,golf
0x1f347,grapes
0x1f34f,green_apple
0x1f4d7,green_book
0x1f49a,green_heart
0x2755,grey_exclamation
0x2754,grey_question
0x1f62c,grimacing
0x1f601,grin
0x1f600,grinning
0x1f482,guardsman
0x1f3b8,guitar
0x1f52b,gun
0x1f487,haircut
0x1f354,hamburger
0x1f528,hammer
0x1f439,hamster
0x270b,hand
0x1f45c,handbag
0x1f4a9,hankey
0x1f425,hatched_chick
0x1f423,hatching_chick
0x1f3a7,headphones
0x1f649,hear_no_evil
0x2764,heart
0x1f49f,heart_decoration
0x1f60d,heart_eyes
0x1f63b,heart_eyes_cat
0x1f493,heartbeat
0x1f497,heartpulse
0x2665,hearts
0x2714,heavy_check_mark
0x2797,heavy_division_sign
0x1f4b2,heavy_dollar_sign
0x2757,heavy_exclamation_mark
0x2796,heavy_minus_sign
0x2716,heavy_multiplication_x
0x2795,heavy_plus_sign
0x1f681,helicopter
0x1f33f,herb
0x1f33a,hibiscus
0x1f506,high_brightness
0x1f460,high_heel
0x1f52a,hocho
0x1f36f,honey_pot
0x1f41d,honeybee
0x1f434,horse
0x1f3c7,horse_racing
0x1f3e5,hospital
0x1f3e8,hotel
0x2668,hotsprings
0x23f3,hourglass
0x23f3,hourglass_flowing_sand
0x1f3e0,house
0x1f3e1,house_with_garden
0x1f62f,hushed
0x1f368,ice_cream
0x1f366,icecream
0x1f194,id
0x1f250,ideograph_advantage
0x1f47f,imp
0x1f4e5,inbox_tray
0x1f4e8,incoming_envelope
0x1f481,information_desk_person
0x2139,information_source
0x1f607,innocent
0x2049,interrobang
0x1f4f1,iphone
0x1f3ee,izakaya_lantern
0x1f383,jack_o_lantern
0x1f3ef,japanese_castle
0x1f47a,japanese_goblin
0x1f479,japanese_ogre
0x1f456,jeans
0x1f602,joy
0x1f639,joy_cat
0x1f511,key
0x1f51f,keycap_ten
0x1f458,kimono
0x1f48b,kiss
0x1f617,kissing
0x1f63d,kissing_cat
0x1f61a,kissing_closed_eyes
0x1f61a,kissing_face
0x1f618,kissing_heart
0x1f619,kissing_smiling_eyes
0x1f428,koala
0x1f201,koko
0x1f535,large_blue_circle
0x1f537,large_blue_diamond
0x1f536,large_orange_diamond
0x1f317,last_quarter_moon
0x1f31c,last_quarter_moon_with_face
0x1f606,laughing
0x1f343,leaves
0x1f4d2,ledger
0x1f6c5,left_luggage
0x2194,left_right_arrow
0x21a9,leftwards_arrow_with_hook
0x1f34b,lemon
0x264c,leo
0x1f406,leopard
0x264e,libra
0x1f688,light_rail
0x1f517,link
0x1f444,lips
0x1f484,lipstick
0x1f512,lock
0x1f50f,lock_with_ink_pen
0x1f36d,lollipop
0x27bf,loop
0x1f4e2,loudspeaker
0x1f3e9,love_hotel
0x1f48c,love_letter
0x1f505,low_brightness
0x24c2,m
0x1f50d,mag
0x1f50e,mag_right
0x1f004,mahjong
0x1f4eb,mailbox
0x1f4ea,mailbox_closed
0x1f4ec,mailbox_with_mail
0x1f4ed,mailbox_with_no_mail
0x1f468,man
0x1f472,man_with_gua_pi_mao
0x1f473,man_with_turban
0x1f45e,mans_shoe
0x1f341,maple_leaf
0x1f637,mask
0x1f486,massage
0x1f356,meat_on_bone
0x1f4e3,mega
0x1f348,melon
0x1f4dd,memo
0x1f6b9,mens
0x1f687,metro
0x1f3a4,microphone
0x1f52c,microscope
0x1f30c,milky_way
0x1f690,minibus
0x1f4bd,minidisc
0x1f4f4,mobile_phone_off
0x1f4b8,money_with_wings
0x1f4b0,moneybag
0x1f412,monkey
0x1f435,monkey_face
0x1f69d,monorail
0x1f319,moon
0x1f393,mortar_board
0x1f5fb,mount_fuji
0x1f6b5,mountain_bicyclist
0x1f6a0,mountain_cableway
0x1f69e,mountain_railway
0x1f42d,mouse
0x1f401,mouse2
0x1f3a5,movie_camera
0x1f5ff,moyai
0x1f4aa,muscle
0x1f344,mushroom
0x1f3b9,musical_keyboard
0x1f3b5,musical_note
0x1f3bc,musical_score
0x1f507,mute
0x1f485,nail_care
0x1f4db,name_badge
0x1f454,necktie
0x274e,negative_squared_cross_mark
0x1f610,neutral_face
0x1f195,new
0x1f311,new_moon
0x1f31a,new_moon_with_face
0x1f4f0,newspaper
0x1f196,ng
0x1f515,no_bell
0x1f6b3,no_bicycles
0x26d4,no_entry
0x1f6ab,no_entry_sign
0x1f645,no_good
0x1f4f5,no_mobile_phones
0x1f636,no_mouth
0x1f6b7,no_pedestrians
0x1f6ad,no_smoking
0x1f6b1,non-potable_water
0x1f443,nose
0x1f4d3,notebook
0x1f4d4,notebook_with_decorative_cover
0x1f3b6,notes
0x1f529,nut_and_bolt
0x2b55,o
0x1f17e,o2
0x1f30a,ocean
0x1f419,octopus
0x1f362,oden
0x1f3e2,office
0x1f197,ok
0x1f44c,ok_hand
0x1f646,ok_woman
0x1f474,older_man
0x1f475,older_woman
0x1f51b,on
0x1f698,oncoming_automobile
0x1f68d,oncoming_bus
0x1f694,oncoming_police_car
0x1f696,oncoming_taxi
0x1f4c2,open_file_folder
0x1f450,open_hands
0x1f62e,open_mouth
0x26ce,ophiuchus
0x1f4d9,orange_book
0x1f4e4,outbox_tray
0x1f402,ox
0x1f4c4,page_facing_up
0x1f4c3,page_with_curl
0x1f4df,pager
0x1f334,palm_tree
0x1f43c,panda_face
0x1f4ce,paperclip
0x1f17f,parking
0x303d,part_alternation_mark
0x26c5,partly_sunny
0x1f6c2,passport_control
0x1f43e,paw_prints
0x1f351,peach
0x1f350,pear
0x1f4dd,pencil
0x270f,pencil2
0x1f427,penguin
0x1f614,pensive
0x1f3ad,performing_arts
0x1f623,persevere
0x1f64d,person_frowning
0x1f471,person_with_blond_hair
0x1f64e,person_with_pouting_face
0x260e,phone
0x1f437,pig
0x1f416,pig2
0x1f43d,pig_nose
0x1f48a,pill
0x1f34d,pineapple
0x2653,pisces
0x1f355,pizza
0x1f447,point_down
0x1f448,point_left
0x1f449,point_right
0x261d,point_up
0x1f446,point_up_2
0x1f693,police_car
0x1f429,poodle
0x1f4a9,poop
0x1f3e3,post_office
0x1f4ef,postal_horn
0x1f4ee,postbox
0x1f6b0,potable_water
0x1f45d,pouch
0x1f357,poultry_leg
0x1f4b7,pound
0x1f63e,pouting_cat
0x1f64f,pray
0x1f478,princess
0x1f44a,punch
0x1f49c,purple_heart
0x1f45b,purse
0x1f4cc,pushpin
0x1f6ae,put_litter_in_its_place
0x2754,question
0x1f430,rabbit
0x1f407,rabbit2
0x1f40e,racehorse
0x1f4fb,radio
0x1f518,radio_button
0x1f621,rage
0x1f683,railway_car
0x1f308,rainbow
0x270b,raised_hand
0x1f64c,raised_hands
0x1f64b,raising_hand
0x1f40f,ram
0x1f35c,ramen
0x1f400,rat
0x267b,recycle
0x1f697,red_car
0x1f534,red_circle
0x00ae,registered
0x263a,relaxed
0x1f625,relieved
0x1f501,repeat
0x1f502,repeat_one
0x1f6bb,restroom
0x1f49e,revolving_hearts
0x23ea,rewind
0x1f380,ribbon
0x1f35a,rice
0x1f359,rice_ball
0x1f358,rice_cracker
0x1f391,rice_scene
0x1f48d,ring
0x1f680,rocket
0x1f3a2,roller_coaster
0x1f413,rooster
0x1f339,rose
0x1f6a8,rotating_light
0x1f4cd,round_pushpin
0x1f6a3,rowboat
0x1f3c9,rugby_football
0x1f3c3,runner
0x1f3c3,running
0x1f3bd,running_shirt_with_sash
0x1f202,sa
0x2650,sagittarius
0x26f5,sailboat
0x1f376,sake
0x1f461,sandal
0x1f385,santa
0x1f4e1,satellite
0x1f60c,satisfied
0x1f3b7,saxophone
0x1f3eb,school
0x1f392,school_satchel
0x2702,scissors
0x264f,scorpius
0x1f631,scream
0x1f640,scream_cat
0x1f4dc,scroll
0x1f4ba,seat
0x3299,secret
0x1f648,see_no_evil
0x1f331,seedling
0x1f367,shaved_ice
0x1f411,sheep
0x1f41a,shell
0x1f6a2,ship
0x1f455,shirt
0x1f4a9,shit
0x1f45f,shoe
0x1f6bf,shower
0x1f4f6,signal_strength
0x1f52f,six_pointed_star
0x1f3bf,ski
0x1f480,skull
0x1f634,sleeping
0x1f62a,sleepy
0x1f3b0,slot_machine
0x1f539,small_blue_diamond
0x1f538,small_orange_diamond
0x1f53a,small_red_triangle
0x1f53b,small_red_triangle_down
0x1f604,smile
0x1f638,smile_cat
0x1f603,smiley
0x1f63a,smiley_cat
0x1f608,smiling_imp
0x1f60f,smirk
0x1f63c,smirk_cat
0x1f6ac,smoking
0x1f40c,snail
0x1f40d,snake
0x1f3c2,snowboarder
0x2744,snowflake
0x26c4,snowman
0x1f62d,sob
0x26bd,soccer
0x1f51c,soon
0x1f198,sos
0x1f509,sound
0x1f47e,space_invader
0x2660,spades
0x1f35d,spaghetti
0x1f387,sparkler
0x2728,sparkles
0x1f496,sparkling_heart
0x1f64a,speak_no_evil
0x1f50a,speaker
0x1f4ac,speech_balloon
0x1f6a4,speedboat
0x1f31f,star
0x1f31f,star2
0x1f303,stars
0x1f689,station
0x1f5fd,statue_of_liberty
0x1f682,steam_locomotive
0x1f372,stew
0x1f4cf,straight_ruler
0x1f353,strawberry
0x1f61b,stuck_out_tongue
0x1f61d,stuck_out_tongue_closed_eyes
0x1f61c,stuck_out_tongue_winking_eye
0x1f31e,sun_with_face
0x1f33b,sunflower
0x1f60e,sunglasses
0x2600,sunny
0x1f305,sunrise
0x1f304,sunrise_over_mountains
0x1f3c4,surfer
0x1f363,sushi
0x1f69f,suspension_railway
0x1f613,sweat
0x1f4a6,sweat_drops
0x1f605,sweat_smile
0x1f360,sweet_potato
0x1f3ca,swimmer
0x1f523,symbols
0x1f489,syringe
0x1f389,tada
0x1f38b,tanabata_tree
0x1f34a,tangerine
0x2649,taurus
0x1f695,taxi
0x1f375,tea
0x260e,telephone
0x1f4de,telephone_receiver
0x1f52d,telescope
0x1f3be,tennis
0x26fa,tent
0x1f4ad,thought_balloon
0x1f44e,thumbsdown
0x1f44d,thumbsup
0x1f3ab,ticket
0x1f42f,tiger
0x1f405,tiger2
0x1f62b,tired_face
0x2122,tm
0x1f6bd,toilet
0x1f5fc,tokyo_tower
0x1f345,tomato
0x1f61d,tongue
0x1f445,tongue2
0x1f51d,top
0x1f3a9,tophat
0x1f69c,tractor
0x1f6a5,traffic_light
0x1f683,train
0x1f686,train2
0x1f68a,tram
0x1f6a9,triangular_flag_on_post
0x1f4d0,triangular_ruler
0x1f531,trident
0x1f624,triumph
0x1f68e,trolleybus
0x1f3c6,trophy
0x1f379,tropical_drink
0x1f420,tropical_fish
0x1f69a,truck
0x1f3ba,trumpet
0x1f455,tshirt
0x1f337,tulip
0x1f422,turtle
0x1f4fa,tv
0x1f500,twisted_rightwards_arrows
0x1f495,two_hearts
0x1f46c,two_men_holding_hands
0x1f46d,two_women_holding_hands
0x2614,umbrella
0x1f612,unamused
0x1f51e,underage
0x1f513,unlock
0x1f199,up
0x270c,v
0x1f6a6,vertical_traffic_light
0x1f4fc,vhs
0x1f4f3,vibration_mode
0x1f4f9,video_camera
0x1f3ae,video_game
0x1f3bb,violin
0x264d,virgo
